,Date,Oil,Water,Bhp,Conduit,Id
6472,2011-12-01,27.850347,0.655782,31.59616201,Sk-81,Sk-81_0
6473,2012-01-01,17.648727,12.87065,36.83932634,Sk-81,Sk-81_0
6474,2012-02-01,35.855122,17.491474,42.08249067,Sk-81,Sk-81_0
6475,2012-03-01,52.765514,6.419043,36.31138988,Sk-81,Sk-81_0
6476,2012-04-01,50.22687,6.515862,19.38072136,Sk-81,Sk-81_0
6477,2012-05-01,46.723419,10.101748,28.87684033,Sk-81,Sk-81_0
6478,2012-06-01,44.881974,13.956275,32.14365193,Sk-81,Sk-81_0
6479,2012-07-01,45.785511,13.827177,35.32057988,Sk-81,Sk-81_0
6480,2012-08-01,48.691735,11.651689,36.1235142,Sk-81,Sk-81_0
6481,2012-09-01,43.037885,10.673355,37.12185919,Sk-81,Sk-81_0
6482,2012-10-01,48.758009,12.101873,35.365,Sk-81,Sk-81_0
6483,2012-11-01,52.629112,5.836208,46.35,Sk-81,Sk-81_0
6484,2012-12-01,60.28636,0.906947,83.61833333,Sk-81,Sk-81_0
6485,2006-05-01,623.0,122.0,49.52619111,Sk-82,Sk-82_0
6486,2006-06-01,615.0,22.0,43.60942809,Sk-82,Sk-82_0
6487,2006-07-01,495.0,19.0,45.65638129,Sk-82,Sk-82_0
6488,2006-08-01,537.0,23.786,39.65522183,Sk-82,Sk-82_0
6489,2006-09-01,589.0,21.0,39.6172505,Sk-82,Sk-82_0
6490,2006-10-01,658.0,22.033,38.61965481,Sk-82,Sk-82_0
6491,2006-11-01,661.0,24.201,51.16867114,Sk-82,Sk-82_0
6492,2006-12-01,597.0,21.6,50.82440369,Sk-82,Sk-82_0
6493,2007-01-01,311.0,33.294,66.78280232,Sk-82,Sk-82_0
6494,2007-02-01,573.0,22.378,50.63013504,Sk-82,Sk-82_0
6495,2007-03-01,652.0,27.095,55.08548577,Sk-82,Sk-82_0
6496,2007-04-01,657.0,26.151,54.61580087,Sk-82,Sk-82_0
6497,2007-05-01,745.0,29.148,50.21332856,Sk-82,Sk-82_0
6498,2007-06-01,757.0,25.196,48.13444648,Sk-82,Sk-82_0
6499,2007-07-01,763.0,28.19,44.86724046,Sk-82,Sk-82_0
6500,2007-08-01,738.0,30.007,48.97224371,Sk-82,Sk-82_0
6501,2007-09-01,720.0,33.285,50.61807795,Sk-82,Sk-82_0
6502,2007-10-01,674.0,36.918,50.09172875,Sk-82,Sk-82_0
6503,2007-11-01,471.0,24.027,48.69020768,Sk-82,Sk-82_0
6504,2007-12-01,492.0,22.78,49.40053199,Sk-82,Sk-82_0
6505,2008-01-01,512.0,24.463,51.12639354,Sk-82,Sk-82_0
6506,2008-02-01,550.0,23.136,47.47991068,Sk-82,Sk-82_0
6507,2008-03-01,598.0,30.13,63.05363265,Sk-82,Sk-82_0
6508,2008-04-01,662.0,28.857,49.1732497,Sk-82,Sk-82_0
6509,2008-05-01,663.0,26.202,54.3341315,Sk-82,Sk-82_0
6510,2008-06-01,636.0,33.156,54.20572625,Sk-82,Sk-82_0
6511,2008-07-01,682.0,33.574,55.92706864,Sk-82,Sk-82_0
6512,2008-08-01,687.0,28.111,52.19827121,Sk-82,Sk-82_0
6513,2008-09-01,605.0,26.015,51.74276926,Sk-82,Sk-82_0
6514,2008-10-01,665.0,27.902,51.99881789,Sk-82,Sk-82_0
6515,2008-11-01,692.0,29.241999999999997,53.49817575,Sk-82,Sk-82_0
6516,2008-12-01,635.0,24.903000000000002,53.20183761,Sk-82,Sk-82_0
6517,2009-01-01,682.0,28.0,49.28883458,Sk-82,Sk-82_0
6518,2009-02-01,623.0,24.0,53.08354283,Sk-82,Sk-82_0
6519,2009-03-01,657.0,33.896,53.69680528,Sk-82,Sk-82_0
6520,2009-04-01,178.0,10.084,119.5754568,Sk-82,Sk-82_0
6521,2009-05-01,69.0,53.048,132.3055573,Sk-82,Sk-82_0
6522,2009-06-01,536.0,43.468999999999994,52.98685156,Sk-82,Sk-82_0
6523,2009-07-01,641.0,41.002,51.22906548,Sk-82,Sk-82_0
6524,2009-08-01,637.0,43.221,51.16650525,Sk-82,Sk-82_0
6525,2009-09-01,673.0,33.0,51.72091803,Sk-82,Sk-82_0
6526,2009-10-01,670.0,37.0,54.65441947,Sk-82,Sk-82_0
6527,2009-11-01,519.0,29.0,57.96233996,Sk-82,Sk-82_0
6528,2009-12-01,557.0,27.0,66.7785117,Sk-82,Sk-82_0
6529,2010-01-01,573.0,27.0,62.77233717,Sk-82,Sk-82_0
6530,2010-02-01,513.0,30.0,59.36373616,Sk-82,Sk-82_0
6531,2010-03-01,560.0,30.0,58.37242486,Sk-82,Sk-82_0
6532,2010-04-01,382.0,23.0,73.99588509,Sk-82,Sk-82_0
6533,2010-05-01,512.0,29.0,63.43697654,Sk-82,Sk-82_0
6534,2010-06-01,656.0,40.0,61.08386431,Sk-82,Sk-82_0
6535,2010-07-01,654.0,45.0,61.23185776,Sk-82,Sk-82_0
6536,2010-08-01,667.0,45.0,61.79359004,Sk-82,Sk-82_0
6537,2010-09-01,648.0,45.0,63.21596825,Sk-82,Sk-82_0
6538,2010-10-01,678.0,43.0,62.36036119,Sk-82,Sk-82_0
6539,2010-11-01,611.0,39.0,65.22183862,Sk-82,Sk-82_0
6540,2010-12-01,698.0,51.0,63.77202947,Sk-82,Sk-82_0
6541,2011-01-01,615.0,43.0,69.74722171,Sk-82,Sk-82_0
6542,2011-02-01,522.0,30.0,76.36275646,Sk-82,Sk-82_0
6543,2011-03-01,587.0,34.0,79.60723082,Sk-82,Sk-82_0
6544,2011-04-01,613.0,38.0,86.05268887,Sk-82,Sk-82_0
6545,2011-05-01,665.0,39.0,89.77456732,Sk-82,Sk-82_0
6546,2011-06-01,911.0,50.0,67.3930619,Sk-82,Sk-82_0
6547,2011-07-01,1105.0,69.0,61.66141762,Sk-82,Sk-82_0
6548,2011-08-01,1110.0,84.0,52.03101268,Sk-82,Sk-82_0
6549,2011-09-01,1007.0,98.0,50.94039725,Sk-82,Sk-82_0
6550,2011-10-01,1047.0,127.0,51.8004388,Sk-82,Sk-82_0
6551,2011-11-01,729.70512897,57.656099,61.81464045,Sk-82,Sk-82_0
6552,2011-12-01,1020.85348804,140.38358701,53.73999647,Sk-82,Sk-82_0
6553,2012-01-01,816.86520196,185.80183598,57.92251511,Sk-82,Sk-82_0
6554,2012-02-01,771.47009701,149.57707598,62.92447023,Sk-82,Sk-82_0
6555,2012-03-01,765.31855598,132.04193505,58.25955189,Sk-82,Sk-82_0
6556,2012-04-01,801.52318,148.57650402,55.0112087,Sk-82,Sk-82_0
6557,2012-05-01,785.40843196,117.14982505,63.25666097,Sk-82,Sk-82_0
6558,2012-06-01,820.0118299999999,107.23343196,54.01661043,Sk-82,Sk-82_0
6559,2012-07-01,824.15474505,115.03704402,50.58540028,Sk-82,Sk-82_0
6560,2012-08-01,878.29426402,112.19467103,54.29586383,Sk-82,Sk-82_0
6561,2012-09-01,857.31285897,110.62560897,58.51241593,Sk-82,Sk-82_0
6562,2012-10-01,932.15043804,143.63617505000002,73.70666667,Sk-82,Sk-82_0
6563,2012-11-01,1130.4537598,165.99760804,94.834999985,Sk-82,Sk-82_0
6564,2012-12-01,912.35503103,143.11546402,115.9633333,Sk-82,Sk-82_0
6565,2013-01-01,714.88897,237.12723598,52.985,Sk-82,Sk-82_0
6566,2013-02-01,1131.51813814,237.60603505,22.66666667,Sk-82,Sk-82_0
6567,2013-03-01,1268.9991226900001,174.96842804,31.02214286,Sk-82,Sk-82_0
6568,2013-04-01,929.83312897,230.17540598,60.07181818,Sk-82,Sk-82_0
6569,2013-05-01,899.2072000000001,309.26333701000004,35.99,Sk-82,Sk-82_0
6570,2013-06-01,1341.54472887,292.11904196,16.47185185,Sk-82,Sk-82_0
6571,2013-07-01,1295.9686268100002,295.42328597999995,15.10166667,Sk-82,Sk-82_0
6572,2013-08-01,1277.35924329,334.41377195999996,16.5916,Sk-82,Sk-82_0
6573,2013-09-01,1189.3251504999998,312.11433,11.08,Sk-82,Sk-82_0
6574,2013-10-01,1161.11275053,317.60349897000003,12.38818182,Sk-82,Sk-82_0
6575,2013-11-01,648.67327103,281.08620298999995,14.24094364,Sk-82,Sk-82_0
6576,2013-12-01,1275.40120103,223.42445103,24.27799147,Sk-82,Sk-82_0
6577,2014-01-01,1338.7864381400002,179.44735701,21.67749624,Sk-82,Sk-82_0
6578,2014-02-01,1103.11642475,190.06057897,22.07343615,Sk-82,Sk-82_0
6579,2014-03-01,1230.29904535,218.83891103000002,24.06581657,Sk-82,Sk-82_0
6580,2014-04-01,994.7548829899999,317.87400897,21.09681367,Sk-82,Sk-82_0
6581,2014-05-01,1037.6204804,277.85862402,19.91040877,Sk-82,Sk-82_0
6582,2014-06-01,646.8208504,160.8204293,40.2273603,Sk-82,Sk-82_0
6583,2014-07-01,191.39408,668.388641,113.536904,Sk-82,Sk-82_0
6584,2014-08-01,999.605666,3544.63828,159.7231206,Sk-82,Sk-82_0
6585,2014-09-01,2366.545702,4646.52778,33.37706408,Sk-82,Sk-82_0
6586,2014-10-01,1839.807391,3791.259756,32.83007334,Sk-82,Sk-82_0
6587,2014-11-01,1502.220799,3211.838546,30.76507817,Sk-82,Sk-82_0
6588,2014-12-01,1460.74032,3030.596892,24.56084401,Sk-82,Sk-82_0
6589,2015-01-01,1417.777752,2878.150015,24.17691468,Sk-82,Sk-82_0
6590,2015-02-01,1020.688835,2764.353541,31.88297152,Sk-82,Sk-82_0
6591,2015-03-01,995.743565,3206.862713,33.22730319,Sk-82,Sk-82_0
6592,2015-04-01,809.905113,3050.846162,37.16165779,Sk-82,Sk-82_0
6593,2015-05-01,801.288243,3219.507124,36.66773021,Sk-82,Sk-82_0
6594,2015-06-01,746.15108,3003.15939,21.88069918,Sk-82,Sk-82_0
6595,2015-07-01,593.043816,3176.2335,27.99941049,Sk-82,Sk-82_0
6596,2015-08-01,711.461352,2998.523501,24.40120558,Sk-82,Sk-82_0
6597,2015-09-01,630.492277,3078.986757,26.5473093,Sk-82,Sk-82_0
6598,2015-10-01,607.592346,3211.950159,26.81362597,Sk-82,Sk-82_0
6599,2015-11-01,607.201565,3296.916368,30.46061416,Sk-82,Sk-82_0
6600,2015-12-01,590.900922,3401.778815,42.39398071,Sk-82,Sk-82_0
6601,2016-01-01,518.281306,3453.132886,47.47007449,Sk-82,Sk-82_0
6602,2016-02-01,425.481238,3276.17456,44.81746413,Sk-82,Sk-82_0
6603,2016-03-01,396.777125,3466.746768,44.02043436,Sk-82,Sk-82_0
6604,2017-11-01,411.622876,3530.483354,59.6689514,Sk-83,Sk-83_0
6605,2017-12-01,968.534029,5050.041523,42.86112966,Sk-83,Sk-83_0
6606,2018-01-01,545.505662,4008.634784,34.17913,Sk-83,Sk-83_0
6607,2018-02-01,369.71105,3638.933371,30.16773776,Sk-83,Sk-83_0
6608,2018-03-01,439.847842,3852.256786,28.54542337,Sk-83,Sk-83_0
6609,2018-04-01,414.714376,3590.28183,37.26353577,Sk-83,Sk-83_0
6610,2018-05-01,455.763,3587.269145,32.715510605,Sk-83,Sk-83_0
6611,2018-06-01,413.704493,3463.890984,28.16748544,Sk-83,Sk-83_0
6612,2018-07-01,409.06484,3522.687582,29.98502874,Sk-83,Sk-83_0
6613,2018-08-01,410.750388,3288.081459,34.26489217,Sk-83,Sk-83_0
6614,2018-09-01,521.384802,3072.845116,39.95833795,Sk-83,Sk-83_0
6615,2018-10-01,623.978403,3055.466069,42.26364533,Sk-83,Sk-83_0
6616,2018-11-01,504.1762375,2909.857547,36.95226283,Sk-83,Sk-83_0
6617,2018-12-01,472.4653165,3126.551176,45.98541407,Sk-83,Sk-83_0
6618,2019-01-01,339.2424703,2650.369542,134.3410654,Sk-83,Sk-83_0
6619,2019-02-01,298.5392806,3095.280649,86.81319916,Sk-83,Sk-83_0
6620,2019-03-01,359.4837104,3206.662275,39.28533292,Sk-83,Sk-83_0
6621,2019-04-01,394.9281096,3026.969839,37.006977515,Sk-83,Sk-83_0
6622,2019-05-01,400.1143452,3163.855502,34.72862211,Sk-83,Sk-83_0
6623,2019-06-01,406.3463161,2766.456539,24.97025121,Sk-83,Sk-83_0
6624,2019-07-01,354.0063938,2835.299252,39.6425143,Sk-83,Sk-83_0
6625,2019-08-01,416.5475302,3124.099325,54.31477739,Sk-83,Sk-83_0
6626,2019-09-01,354.9720676,3248.845796,44.92518272,Sk-83,Sk-83_0
6627,2019-10-01,356.2873521,3407.024994,46.11165512833333,Sk-83,Sk-83_0
6628,2019-11-01,447.1966602,3154.188461,47.29812753666667,Sk-83,Sk-83_0
6629,2019-12-01,448.9562989,3248.687239,48.484599945,Sk-83,Sk-83_0
6630,2020-01-01,448.7136576,3229.807048,49.67107235333333,Sk-83,Sk-83_0
6631,2020-02-01,300.8090336,3188.591223,50.85754476166667,Sk-83,Sk-83_0
6632,2020-03-01,358.5289754,3350.112277,52.04401717,Sk-83,Sk-83_0
6633,2020-04-01,517.6347469,3121.620104,50.6550205,Sk-83,Sk-83_0
6634,2020-05-01,575.9569642,3148.631653,51.512883906,Sk-83,Sk-83_0
6635,2020-06-01,553.366856,2965.572769,52.370747312,Sk-83,Sk-83_0
6636,2020-07-01,498.8074227,2963.443228,53.228610718,Sk-83,Sk-83_0
6637,2020-08-01,561.7260961,3170.408161,54.086474124,Sk-83,Sk-83_0
6638,2020-09-01,479.2140339,3093.941234,54.94433753,Sk-83,Sk-83_0
6639,2017-01-01,2305.182212,11559.73305,72.73526564,Sk-84,Sk-84_0
6640,2017-02-01,2965.958225,13016.51479,47.92670415,Sk-84,Sk-84_0
6641,2017-03-01,2788.505257,13753.0503,23.11814266,Sk-84,Sk-84_0
6642,2017-04-01,2335.311768,13862.36953,24.0608528,Sk-84,Sk-84_0
6643,2017-05-01,2060.168897,13900.48349,24.12403608,Sk-84,Sk-84_0
6644,2017-06-01,1837.618153,13533.14442,30.4776161,Sk-84,Sk-84_0
6645,2017-07-01,1826.827433,14066.23442,36.83119612,Sk-84,Sk-84_0
6646,2017-08-01,1602.970988,14334.2354,43.18477614,Sk-84,Sk-84_0
6647,2017-09-01,1610.461505,13841.1584,43.96974656,Sk-84,Sk-84_0
6648,2017-10-01,1484.716479,14990.47301,44.75471698,Sk-84,Sk-84_0
6649,2017-11-01,1275.651176,15473.30717,44.2969161,Sk-84,Sk-84_0
6650,2017-12-01,1197.734412,16485.4966,41.9432987,Sk-84,Sk-84_0
6651,2018-01-01,900.633931,11705.86324,70.06771457,Sk-84,Sk-84_0
6652,2018-02-01,843.375471,11539.0371,79.26971206,Sk-84,Sk-84_0
6653,2018-03-01,1393.701325,19003.59495,50.64371029,Sk-84,Sk-84_0
6654,2018-04-01,1422.014196,17559.86144,49.68220992,Sk-84,Sk-84_0
6655,2018-05-01,1511.555161,17860.56331,55.632176865,Sk-84,Sk-84_0
6656,2018-06-01,1521.125206,18157.02571,61.58214381,Sk-84,Sk-84_0
6657,2018-07-01,1603.802524,20916.59064,79.61718012,Sk-84,Sk-84_0
6658,2018-08-01,1466.112446,21655.99134,83.41743413,Sk-84,Sk-84_0
6659,2018-09-01,1783.249509,23019.08792,69.87225896,Sk-84,Sk-84_0
6660,2018-10-01,1631.668994,23785.09133,69.74936363,Sk-84,Sk-84_0
6661,2018-11-01,1548.412037,22984.15853,64.23119178,Sk-84,Sk-84_0
6662,2018-12-01,1398.964599,23610.68143,67.63111464,Sk-84,Sk-84_0
6663,2019-01-01,1181.845115,23870.69657,70.64298417666667,Sk-84,Sk-84_0
6664,2019-02-01,1057.391646,21749.88223,73.65485371333334,Sk-84,Sk-84_0
6665,2019-03-01,1417.690812,23882.28868,76.66672325,Sk-84,Sk-84_0
6666,2019-04-01,1375.977505,23258.03658,98.397148475,Sk-84,Sk-84_0
6667,2019-05-01,1193.318012,18826.10637,120.1275737,Sk-84,Sk-84_0
6668,2019-06-01,1049.496031,24119.76754,106.05818727333333,Sk-84,Sk-84_0
6669,2019-07-01,960.4730458,24569.52117,91.98880084666666,Sk-84,Sk-84_0
6670,2019-08-01,957.0802521,24089.18985,77.91941442,Sk-84,Sk-84_0
6671,2019-09-01,971.4683506,22134.12613,70.33687339,Sk-84,Sk-84_0
6672,2019-10-01,901.5457641,24487.96396,74.3787406,Sk-84,Sk-84_0
6673,2019-11-01,948.0911653,22369.90563,78.42060780999999,Sk-84,Sk-84_0
6674,2019-12-01,1133.074304,23355.27058,82.46247502,Sk-84,Sk-84_0
6675,2020-01-01,1099.238906,23061.51212,86.50434223,Sk-84,Sk-84_0
6676,2020-02-01,733.6212078,20461.05413,90.54620944000001,Sk-84,Sk-84_0
6677,2020-03-01,665.9963943,21968.43069,94.58807665,Sk-84,Sk-84_0
6678,2020-04-01,810.892793,21314.77966,95.28655096,Sk-84,Sk-84_0
6679,2020-05-01,771.0024458,22512.16647,98.593674128,Sk-84,Sk-84_0
6680,2020-06-01,726.4819672,21879.34591,101.90079729600001,Sk-84,Sk-84_0
6681,2020-07-01,903.5249536,22177.87786,105.20792046400001,Sk-84,Sk-84_0
6682,2020-08-01,906.9731599,22986.86602,108.515043632,Sk-84,Sk-84_0
6683,2020-09-01,658.6971475,22141.55682,111.8221668,Sk-84,Sk-84_0
6684,2017-03-01,769.415759,3828.610274,26.52438901,Sk-85,Sk-85_0
6685,2017-04-01,768.050102,3764.448704,26.11480832,Sk-85,Sk-85_0
6686,2017-05-01,773.164232,3865.635935,25.02116254,Sk-85,Sk-85_0
6687,2017-06-01,657.704036,3408.896461,29.372602696666664,Sk-85,Sk-85_0
6688,2017-07-01,667.287487,3377.877919,33.72404285333333,Sk-85,Sk-85_0
6689,2017-08-01,660.764545,3603.050012,38.07548301,Sk-85,Sk-85_0
6690,2017-09-01,536.707056,3528.666427,36.229018925,Sk-85,Sk-85_0
6691,2017-10-01,453.155639,3604.882232,34.38255484,Sk-85,Sk-85_0
6692,2017-11-01,436.719861,3675.850324,36.87476083,Sk-85,Sk-85_0
6693,2017-12-01,386.453715,3879.088973,35.53134085,Sk-85,Sk-85_0
6694,2018-01-01,466.951407,4061.549507,45.49097354,Sk-85,Sk-85_0
6695,2018-02-01,561.234052,4181.747961,50.96701746,Sk-85,Sk-85_0
6696,2018-03-01,734.053546,4979.565225,54.23050355,Sk-85,Sk-85_0
6697,2018-04-01,549.121814,4551.761048,48.39857833,Sk-85,Sk-85_0
6698,2018-05-01,453.231698,4684.809861,49.33046245,Sk-85,Sk-85_0
6699,2018-06-01,442.940928,4568.741274,50.26234657,Sk-85,Sk-85_0
6700,2018-07-01,453.086857,5173.085535,57.98495337,Sk-85,Sk-85_0
6701,2018-08-01,717.544232,5041.684436,57.75287273,Sk-85,Sk-85_0
6702,2018-09-01,699.399133,4845.95441,54.77518135,Sk-85,Sk-85_0
6703,2018-10-01,779.877304,5028.810486,54.90298279,Sk-85,Sk-85_0
6704,2018-11-01,666.2372443,4624.258312,42.74560694,Sk-85,Sk-85_0
6705,2018-12-01,619.3915491,4454.539639,45.01757485,Sk-85,Sk-85_0
6706,2019-01-01,619.1628432,4440.513467,47.915242103333334,Sk-85,Sk-85_0
6707,2019-02-01,520.8640186,4135.168559,50.812909356666665,Sk-85,Sk-85_0
6708,2019-03-01,613.1938386,4876.217084,53.71057661,Sk-85,Sk-85_0
6709,2019-04-01,612.6845684,4885.661966,57.79541863,Sk-85,Sk-85_0
6710,2019-05-01,726.6553438,5274.676081,61.88026065,Sk-85,Sk-85_0
6711,2019-06-01,1176.143771,6752.475514,50.385552716666666,Sk-85,Sk-85_0
6712,2019-07-01,744.6485461,5080.618328,38.890844783333335,Sk-85,Sk-85_0
6713,2019-08-01,666.0572757,4837.003461,27.39613685,Sk-85,Sk-85_0
6714,2019-09-01,556.4848958,4424.679055,9.663368141,Sk-85,Sk-85_0
6715,2019-10-01,642.3501241,4910.829636,31.81135357825,Sk-85,Sk-85_0
6716,2019-11-01,516.616341,4771.662851,53.9593390155,Sk-85,Sk-85_0
6717,2019-12-01,276.1749751,5042.123037,76.10732445274999,Sk-85,Sk-85_0
6718,2020-01-01,96.15045928,4042.09914,98.25530989,Sk-85,Sk-85_0
6719,2020-02-01,72.21331991650001,3037.08698342,106.5217407,Sk-85,Sk-85_0
6720,2020-03-01,48.276180553,2032.07482684,138.377002,Sk-85,Sk-85_0
6721,2020-04-01,24.339041189499994,1027.0626702600002,115.9138197,Sk-85,Sk-85_0
6722,2020-05-01,0.401901826,22.05051368,118.6051001,Sk-85,Sk-85_0
6723,2020-06-01,0.141630522,7.143577205,126.2226254,Sk-85,Sk-85_0
6724,2020-07-01,0.145382558,7.285795545,133.8401507,Sk-85,Sk-85_0
6725,2020-08-01,0.422366267,21.85543185,141.457676,Sk-85,Sk-85_0
6726,2020-09-01,0.420172751,21.43647504,149.0752013,Sk-85,Sk-85_0
6727,2006-05-01,1.0,10.0,144.26454,Sk-87,Sk-87_0
6728,2006-06-01,2259.0,2904.0,121.9539668,Sk-87,Sk-87_0
6729,2006-07-01,675.0,4625.0,95.18103474,Sk-87,Sk-87_0
6730,2006-08-01,510.0,4432.657,89.38976715,Sk-87,Sk-87_0
6731,2006-09-01,3076.0,41.0,53.25727981,Sk-87,Sk-87_0
6732,2006-10-01,3885.0,33.353,46.76684119,Sk-87,Sk-87_0
6733,2006-11-01,3510.0,18.813,44.22240417,Sk-87,Sk-87_0
6734,2006-12-01,3610.0,19.991,50.32229315,Sk-87,Sk-87_0
6735,2007-01-01,3337.0,11.899,50.87336823,Sk-87,Sk-87_0
6736,2007-02-01,2900.0,28.73,48.142706,Sk-87,Sk-87_0
6737,2007-03-01,2827.0,16.525,56.25499226,Sk-87,Sk-87_0
6738,2007-04-01,2763.0,10.253,49.46930478,Sk-87,Sk-87_0
6739,2007-05-01,2831.0,6.117,48.91447486,Sk-87,Sk-87_0
6740,2007-06-01,2979.0,8.587,43.39118191,Sk-87,Sk-87_0
6741,2007-07-01,3172.0,8.661,46.10064154,Sk-87,Sk-87_0
6742,2007-08-01,3999.0,10.759,48.80089355,Sk-87,Sk-87_0
6743,2007-09-01,3837.0,8.068,52.16985394,Sk-87,Sk-87_0
6744,2007-10-01,4167.0,14.243,52.84296656,Sk-87,Sk-87_0
6745,2007-11-01,3743.0,15.527,54.74969058,Sk-87,Sk-87_0
6746,2007-12-01,3984.0,17.32,52.053577,Sk-87,Sk-87_0
6747,2008-01-01,3905.0,17.702,56.47317928,Sk-87,Sk-87_0
6748,2008-02-01,2956.0,20.437,68.68176108,Sk-87,Sk-87_0
6749,2008-03-01,4385.0,99.5,57.28827946,Sk-87,Sk-87_0
6750,2008-04-01,4275.0,18.546,46.4453686,Sk-87,Sk-87_0
6751,2008-05-01,3838.0,20.82,56.52310892,Sk-87,Sk-87_0
6752,2008-06-01,4208.0,23.033,61.20729829,Sk-87,Sk-87_0
6753,2008-07-01,3883.0,198.047,62.37519343,Sk-87,Sk-87_0
6754,2008-08-01,5813.0,40.867,55.07843728,Sk-87,Sk-87_0
6755,2008-09-01,5331.0,23.065,54.05029888,Sk-87,Sk-87_0
6756,2008-10-01,5440.0,29.877,50.80288366,Sk-87,Sk-87_0
6757,2008-11-01,3880.0,8.262,52.76954308,Sk-87,Sk-87_0
6758,2008-12-01,3421.0,52.735,61.89795516,Sk-87,Sk-87_0
6759,2009-01-01,4201.0,21.0,62.76657183,Sk-87,Sk-87_0
6760,2009-02-01,3783.0,15.0,66.71854966,Sk-87,Sk-87_0
6761,2009-03-01,3639.0,11.193,56.91133256,Sk-87,Sk-87_0
6762,2009-04-01,4025.0,9.303,50.93941072,Sk-87,Sk-87_0
6763,2009-05-01,4045.0,8.409,53.08342266,Sk-87,Sk-87_0
6764,2009-06-01,3721.0,9.243,46.59089092,Sk-87,Sk-87_0
6765,2009-07-01,3965.0,21.121,48.26759866,Sk-87,Sk-87_0
6766,2009-08-01,3677.0,8.687,46.73818474,Sk-87,Sk-87_0
6767,2009-09-01,3674.0,4.0,50.70028243,Sk-87,Sk-87_0
6768,2009-10-01,4672.0,7.0,49.94713704,Sk-87,Sk-87_0
6769,2009-11-01,3279.0,43.0,81.50760911,Sk-87,Sk-87_0
6770,2009-12-01,4619.0,9.0,55.04408246,Sk-87,Sk-87_0
6771,2010-01-01,1699.0,6.0,78.49662335,Sk-87,Sk-87_0
6772,2010-02-01,1626.0,3.0,71.52837538,Sk-87,Sk-87_0
6773,2010-03-01,1767.0,2.0,92.92351564,Sk-87,Sk-87_0
6774,2010-04-01,945.0,1.0,114.3186559,Sk-87,Sk-87_0
6775,2010-05-01,930.0,1.0,120.8542092,Sk-87,Sk-87_0
6776,2010-06-01,2133.0,124.0,97.37670024,Sk-87,Sk-87_0
6777,2010-07-01,2053.0,5.0,46.53858915,Sk-87,Sk-87_0
6778,2010-08-01,4361.0,4.0,47.61771301,Sk-87,Sk-87_0
6779,2010-09-01,4234.0,10.0,49.26793805,Sk-87,Sk-87_0
6780,2010-10-01,4490.0,10.0,50.0174047,Sk-87,Sk-87_0
6781,2010-11-01,4237.0,9.0,48.96920973,Sk-87,Sk-87_0
6782,2010-12-01,4322.0,11.0,48.74703095,Sk-87,Sk-87_0
6783,2011-01-01,4500.0,6.0,43.63222628,Sk-87,Sk-87_0
6784,2011-02-01,4522.0,5.0,40.77282041,Sk-87,Sk-87_0
6785,2011-03-01,4988.0,7.0,42.61998007,Sk-87,Sk-87_0
6786,2011-04-01,4538.0,12.0,43.44053321,Sk-87,Sk-87_0
6787,2011-05-01,4678.0,16.0,40.28251364,Sk-87,Sk-87_0
6788,2011-06-01,4494.0,7.0,40.9670166,Sk-87,Sk-87_0
6789,2011-07-01,4526.0,11.0,55.31133297,Sk-87,Sk-87_0
6790,2011-08-01,3798.0,5.0,45.13358768,Sk-87,Sk-87_0
6791,2011-09-01,3499.0,10.0,41.71632941,Sk-87,Sk-87_0
6792,2011-10-01,3618.0,11.0,41.46875369,Sk-87,Sk-87_0
6793,2011-11-01,3266.709031,16.579511,42.67106707,Sk-87,Sk-87_0
6794,2011-12-01,3266.387003,17.955287,42.68643259,Sk-87,Sk-87_0
6795,2012-01-01,3327.656228,14.56474,40.73640469,Sk-87,Sk-87_0
6796,2012-02-01,3269.536624,11.388733,42.86964715,Sk-87,Sk-87_0
6797,2012-03-01,3201.594049,15.579166,46.23319895,Sk-87,Sk-87_0
6798,2012-04-01,3685.428139,35.251153,44.47215589,Sk-87,Sk-87_0
6799,2012-05-01,3811.561938,27.405344,48.73241939,Sk-87,Sk-87_0
6800,2012-06-01,4290.66248,11.891389,39.75708422,Sk-87,Sk-87_0
6801,2012-07-01,3883.302666,112.764094,32.66439486,Sk-87,Sk-87_0
6802,2012-08-01,4772.580044,79.698262,42.18633258,Sk-87,Sk-87_0
6803,2012-09-01,4633.235893,86.187981,47.92819788,Sk-87,Sk-87_0
6804,2012-10-01,4439.6065,140.992774,57.17409894,Sk-87,Sk-87_0
6805,2012-11-01,4432.797835,58.099954,66.42,Sk-87,Sk-87_0
6806,2012-12-01,4706.017693,83.270175,69.1,Sk-87,Sk-87_0
6807,2013-01-01,4746.822353,175.687357,62.32,Sk-87,Sk-87_0
6808,2013-02-01,3671.401995,404.398761,58.88,Sk-87,Sk-87_0
6809,2013-03-01,3785.260404,536.451113,47.72,Sk-87,Sk-87_0
6810,2013-04-01,3568.004056,665.039644,58.39,Sk-87,Sk-87_0
6811,2013-05-01,3488.202287,882.908802,57.388,Sk-87,Sk-87_0
6812,2013-06-01,2953.699045,1077.729904,53.15,Sk-87,Sk-87_0
6813,2013-07-01,2803.354095,1090.794966,51.138,Sk-87,Sk-87_0
6814,2013-08-01,2289.483322,943.489775,111.041,Sk-87,Sk-87_0
6815,2013-09-01,3112.706542,1309.720255,44.67545455,Sk-87,Sk-87_0
