,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Conduit
4781,1132.5679559999999,1034.28754,1287.2112223,1258.2299358999999,1457.0552877999999,1404.8276030000002,1457.8666382,1403.0001797,1262.7571733,1345.7753605999999,1577.6782122,1208.5991709999998,897.10438208,1945.7218639500002,1287.31003208,1088.17082301,1119.13063096,1192.36672505,1123.3242480600002,1198.31482403,1252.25446792,1215.16272994,1218.395572,1305.04254297,1402.575322,1407.1990419600002,1429.25832403,1276.2649970500001,1344.1329190400002,1378.62728401,Sk-335
4782,1258.2299358999999,1457.0552877999999,1404.8276030000002,1457.8666382,1403.0001797,1262.7571733,1345.7753605999999,1577.6782122,1208.5991709999998,897.10438208,1945.7218639500002,1287.31003208,1088.17082301,1119.13063096,1192.36672505,1123.3242480600002,1198.31482403,1252.25446792,1215.16272994,1218.395572,1305.04254297,1402.575322,1407.1990419600002,1429.25832403,1276.2649970500001,1344.1329190400002,1378.62728401,342.21018130000004,2784.9941369999997,3166.870148,Sk-335
4783,1457.8666382,1403.0001797,1262.7571733,1345.7753605999999,1577.6782122,1208.5991709999998,897.10438208,1945.7218639500002,1287.31003208,1088.17082301,1119.13063096,1192.36672505,1123.3242480600002,1198.31482403,1252.25446792,1215.16272994,1218.395572,1305.04254297,1402.575322,1407.1990419600002,1429.25832403,1276.2649970500001,1344.1329190400002,1378.62728401,342.21018130000004,2784.9941369999997,3166.870148,2982.905983,2518.461366,2368.680973,Sk-335
4784,1345.7753605999999,1577.6782122,1208.5991709999998,897.10438208,1945.7218639500002,1287.31003208,1088.17082301,1119.13063096,1192.36672505,1123.3242480600002,1198.31482403,1252.25446792,1215.16272994,1218.395572,1305.04254297,1402.575322,1407.1990419600002,1429.25832403,1276.2649970500001,1344.1329190400002,1378.62728401,342.21018130000004,2784.9941369999997,3166.870148,2982.905983,2518.461366,2368.680973,2817.788473,2604.875637,2731.6916659999997,Sk-335
4785,897.10438208,1945.7218639500002,1287.31003208,1088.17082301,1119.13063096,1192.36672505,1123.3242480600002,1198.31482403,1252.25446792,1215.16272994,1218.395572,1305.04254297,1402.575322,1407.1990419600002,1429.25832403,1276.2649970500001,1344.1329190400002,1378.62728401,342.21018130000004,2784.9941369999997,3166.870148,2982.905983,2518.461366,2368.680973,2817.788473,2604.875637,2731.6916659999997,2350.315909,2566.3756160000003,2723.442164,Sk-335
4786,1088.17082301,1119.13063096,1192.36672505,1123.3242480600002,1198.31482403,1252.25446792,1215.16272994,1218.395572,1305.04254297,1402.575322,1407.1990419600002,1429.25832403,1276.2649970500001,1344.1329190400002,1378.62728401,342.21018130000004,2784.9941369999997,3166.870148,2982.905983,2518.461366,2368.680973,2817.788473,2604.875637,2731.6916659999997,2350.315909,2566.3756160000003,2723.442164,2618.339222,2519.013472,2812.969453,Sk-335
4787,1123.3242480600002,1198.31482403,1252.25446792,1215.16272994,1218.395572,1305.04254297,1402.575322,1407.1990419600002,1429.25832403,1276.2649970500001,1344.1329190400002,1378.62728401,342.21018130000004,2784.9941369999997,3166.870148,2982.905983,2518.461366,2368.680973,2817.788473,2604.875637,2731.6916659999997,2350.315909,2566.3756160000003,2723.442164,2618.339222,2519.013472,2812.969453,2943.431683,1842.874947,2620.649211,Sk-335
4788,2922.7304759999997,2725.667089,2632.193838,2354.6967219999997,2295.2691649999997,2305.350865,2582.162485,2577.196474,2383.422901,2368.805306,2282.370047,1963.5489381,2142.640595,2108.259134,1919.02863,1731.30914,2209.3863380000003,2268.235885,2205.4822400000003,2244.280358,2086.612475,2144.00226,2113.689542,1813.971873,2040.2725504,1950.8763607,1838.636647,1851.5251676,1810.5247326,1779.8481932,Sk-335
4789,2354.6967219999997,2295.2691649999997,2305.350865,2582.162485,2577.196474,2383.422901,2368.805306,2282.370047,1963.5489381,2142.640595,2108.259134,1919.02863,1731.30914,2209.3863380000003,2268.235885,2205.4822400000003,2244.280358,2086.612475,2144.00226,2113.689542,1813.971873,2040.2725504,1950.8763607,1838.636647,1851.5251676,1810.5247326,1779.8481932,1722.792812,1940.3435236,2045.2191990000001,Sk-335
4790,2582.162485,2577.196474,2383.422901,2368.805306,2282.370047,1963.5489381,2142.640595,2108.259134,1919.02863,1731.30914,2209.3863380000003,2268.235885,2205.4822400000003,2244.280358,2086.612475,2144.00226,2113.689542,1813.971873,2040.2725504,1950.8763607,1838.636647,1851.5251676,1810.5247326,1779.8481932,1722.792812,1940.3435236,2045.2191990000001,2010.6760633,2056.9422919,1898.1673921000001,Sk-335
4791,2368.805306,2282.370047,1963.5489381,2142.640595,2108.259134,1919.02863,1731.30914,2209.3863380000003,2268.235885,2205.4822400000003,2244.280358,2086.612475,2144.00226,2113.689542,1813.971873,2040.2725504,1950.8763607,1838.636647,1851.5251676,1810.5247326,1779.8481932,1722.792812,1940.3435236,2045.2191990000001,2010.6760633,2056.9422919,1898.1673921000001,1996.9252182,1970.9696138,2000.3885869,Sk-335
4792,2142.640595,2108.259134,1919.02863,1731.30914,2209.3863380000003,2268.235885,2205.4822400000003,2244.280358,2086.612475,2144.00226,2113.689542,1813.971873,2040.2725504,1950.8763607,1838.636647,1851.5251676,1810.5247326,1779.8481932,1722.792812,1940.3435236,2045.2191990000001,2010.6760633,2056.9422919,1898.1673921000001,1996.9252182,1970.9696138,2000.3885869,1784.0804462,1763.8791164,1661.1379175,Sk-335
4793,81.0,8.0,17.0,24.0,21.0,21.0,15.0,17.0,19.0,20.0,4.0,56.0,32.0,33.0,29.0,42.0,37.0,39.0,29.0,38.0,33.354673004000006,49.35480699599999,32.156534002,33.105535998,44.268775,49.390825,50.125594002,41.584038004,94.84384900200001,121.475165,Sk-336
4794,24.0,21.0,21.0,15.0,17.0,19.0,20.0,4.0,56.0,32.0,33.0,29.0,42.0,37.0,39.0,29.0,38.0,33.354673004000006,49.35480699599999,32.156534002,33.105535998,44.268775,49.390825,50.125594002,41.584038004,94.84384900200001,121.475165,128.67329,115.00159400199999,86.44336300399999,Sk-336
4795,15.0,17.0,19.0,20.0,4.0,56.0,32.0,33.0,29.0,42.0,37.0,39.0,29.0,38.0,33.354673004000006,49.35480699599999,32.156534002,33.105535998,44.268775,49.390825,50.125594002,41.584038004,94.84384900200001,121.475165,128.67329,115.00159400199999,86.44336300399999,88.387574002,70.495194002,106.580860998,Sk-336
4796,20.0,4.0,56.0,32.0,33.0,29.0,42.0,37.0,39.0,29.0,38.0,33.354673004000006,49.35480699599999,32.156534002,33.105535998,44.268775,49.390825,50.125594002,41.584038004,94.84384900200001,121.475165,128.67329,115.00159400199999,86.44336300399999,88.387574002,70.495194002,106.580860998,116.775680998,119.891608004,122.30920599800001,Sk-336
4797,32.0,33.0,29.0,42.0,37.0,39.0,29.0,38.0,33.354673004000006,49.35480699599999,32.156534002,33.105535998,44.268775,49.390825,50.125594002,41.584038004,94.84384900200001,121.475165,128.67329,115.00159400199999,86.44336300399999,88.387574002,70.495194002,106.580860998,116.775680998,119.891608004,122.30920599800001,34.403023004000005,989.6007349800001,763.49466998,Sk-336
4798,42.0,37.0,39.0,29.0,38.0,33.354673004000006,49.35480699599999,32.156534002,33.105535998,44.268775,49.390825,50.125594002,41.584038004,94.84384900200001,121.475165,128.67329,115.00159400199999,86.44336300399999,88.387574002,70.495194002,106.580860998,116.775680998,119.891608004,122.30920599800001,34.403023004000005,989.6007349800001,763.49466998,639.7091620040001,866.1337050200001,780.823795962,Sk-336
4799,29.0,38.0,33.354673004000006,49.35480699599999,32.156534002,33.105535998,44.268775,49.390825,50.125594002,41.584038004,94.84384900200001,121.475165,128.67329,115.00159400199999,86.44336300399999,88.387574002,70.495194002,106.580860998,116.775680998,119.891608004,122.30920599800001,34.403023004000005,989.6007349800001,763.49466998,639.7091620040001,866.1337050200001,780.823795962,655.0196240180001,729.8471319839999,615.632793998,Sk-336
4800,49.35480699599999,32.156534002,33.105535998,44.268775,49.390825,50.125594002,41.584038004,94.84384900200001,121.475165,128.67329,115.00159400199999,86.44336300399999,88.387574002,70.495194002,106.580860998,116.775680998,119.891608004,122.30920599800001,34.403023004000005,989.6007349800001,763.49466998,639.7091620040001,866.1337050200001,780.823795962,655.0196240180001,729.8471319839999,615.632793998,753.448962996,726.798837004,711.976343016,Sk-336
4801,44.268775,49.390825,50.125594002,41.584038004,94.84384900200001,121.475165,128.67329,115.00159400199999,86.44336300399999,88.387574002,70.495194002,106.580860998,116.775680998,119.891608004,122.30920599800001,34.403023004000005,989.6007349800001,763.49466998,639.7091620040001,866.1337050200001,780.823795962,655.0196240180001,729.8471319839999,615.632793998,753.448962996,726.798837004,711.976343016,653.14715502,691.734956002,750.577829038,Sk-336
4802,41.584038004,94.84384900200001,121.475165,128.67329,115.00159400199999,86.44336300399999,88.387574002,70.495194002,106.580860998,116.775680998,119.891608004,122.30920599800001,34.403023004000005,989.6007349800001,763.49466998,639.7091620040001,866.1337050200001,780.823795962,655.0196240180001,729.8471319839999,615.632793998,753.448962996,726.798837004,711.976343016,653.14715502,691.734956002,750.577829038,631.455127956,638.424556984,649.165274018,Sk-336
4803,128.67329,115.00159400199999,86.44336300399999,88.387574002,70.495194002,106.580860998,116.775680998,119.891608004,122.30920599800001,34.403023004000005,989.6007349800001,763.49466998,639.7091620040001,866.1337050200001,780.823795962,655.0196240180001,729.8471319839999,615.632793998,753.448962996,726.798837004,711.976343016,653.14715502,691.734956002,750.577829038,631.455127956,638.424556984,649.165274018,618.392537996,550.853043016,496.810093016,Sk-336
4804,88.387574002,70.495194002,106.580860998,116.775680998,119.891608004,122.30920599800001,34.403023004000005,989.6007349800001,763.49466998,639.7091620040001,866.1337050200001,780.823795962,655.0196240180001,729.8471319839999,615.632793998,753.448962996,726.798837004,711.976343016,653.14715502,691.734956002,750.577829038,631.455127956,638.424556984,649.165274018,618.392537996,550.853043016,496.810093016,488.6813,553.775687004,700.4257139780001,Sk-336
4805,116.775680998,119.891608004,122.30920599800001,34.403023004000005,989.6007349800001,763.49466998,639.7091620040001,866.1337050200001,780.823795962,655.0196240180001,729.8471319839999,615.632793998,753.448962996,726.798837004,711.976343016,653.14715502,691.734956002,750.577829038,631.455127956,638.424556984,649.165274018,618.392537996,550.853043016,496.810093016,488.6813,553.775687004,700.4257139780001,646.46835502,499.202320962,470.31943996,Sk-336
4806,34.403023004000005,989.6007349800001,763.49466998,639.7091620040001,866.1337050200001,780.823795962,655.0196240180001,729.8471319839999,615.632793998,753.448962996,726.798837004,711.976343016,653.14715502,691.734956002,750.577829038,631.455127956,638.424556984,649.165274018,618.392537996,550.853043016,496.810093016,488.6813,553.775687004,700.4257139780001,646.46835502,499.202320962,470.31943996,342.593912996,494.977800982,375.279849018,Sk-336
4807,639.7091620040001,866.1337050200001,780.823795962,655.0196240180001,729.8471319839999,615.632793998,753.448962996,726.798837004,711.976343016,653.14715502,691.734956002,750.577829038,631.455127956,638.424556984,649.165274018,618.392537996,550.853043016,496.810093016,488.6813,553.775687004,700.4257139780001,646.46835502,499.202320962,470.31943996,342.593912996,494.977800982,375.279849018,388.88989704399995,347.099831984,308.16292204399997,Sk-336
4808,332.844041042,228.68916496,248.253462996,243.597726964,258.448563978,265.776607976,285.271587004,313.98276102200003,281.069062004,284.441699018,347.406468016,315.695123036,328.155725982,320.289197044,428.045356002,436.54787500000003,439.465417024,335.95786801599996,374.740086022,405.28447903800003,391.635752405,403.500189088,416.316647595,367.15141638299997,389.37116015000004,404.639805461,370.446211573,406.989646724,217.76253504,724.880827736,Sk-336
4809,243.597726964,258.448563978,265.776607976,285.271587004,313.98276102200003,281.069062004,284.441699018,347.406468016,315.695123036,328.155725982,320.289197044,428.045356002,436.54787500000003,439.465417024,335.95786801599996,374.740086022,405.28447903800003,391.635752405,403.500189088,416.316647595,367.15141638299997,389.37116015000004,404.639805461,370.446211573,406.989646724,217.76253504,724.880827736,594.5105144089999,692.84385993,626.594969649,Sk-336
4810,285.271587004,313.98276102200003,281.069062004,284.441699018,347.406468016,315.695123036,328.155725982,320.289197044,428.045356002,436.54787500000003,439.465417024,335.95786801599996,374.740086022,405.28447903800003,391.635752405,403.500189088,416.316647595,367.15141638299997,389.37116015000004,404.639805461,370.446211573,406.989646724,217.76253504,724.880827736,594.5105144089999,692.84385993,626.594969649,425.206286132,415.72424673399996,392.387386353,Sk-336
4811,284.441699018,347.406468016,315.695123036,328.155725982,320.289197044,428.045356002,436.54787500000003,439.465417024,335.95786801599996,374.740086022,405.28447903800003,391.635752405,403.500189088,416.316647595,367.15141638299997,389.37116015000004,404.639805461,370.446211573,406.989646724,217.76253504,724.880827736,594.5105144089999,692.84385993,626.594969649,425.206286132,415.72424673399996,392.387386353,429.956279369,415.134377615,351.030003928,Sk-336
4812,328.155725982,320.289197044,428.045356002,436.54787500000003,439.465417024,335.95786801599996,374.740086022,405.28447903800003,391.635752405,403.500189088,416.316647595,367.15141638299997,389.37116015000004,404.639805461,370.446211573,406.989646724,217.76253504,724.880827736,594.5105144089999,692.84385993,626.594969649,425.206286132,415.72424673399996,392.387386353,429.956279369,415.134377615,351.030003928,317.124523467,268.736266042,321.389602836,Sk-336
4813,101.97,5.386,5.914,8.315,4.481,274.9385,940.342,929.1659999999999,585.857,388.947,309.299,265.0,267.0,807.223,2479.056,3052.099,3258.548,3688.839,3444.285,3213.0,3355.0,4630.0,2095.0,2313.0,2014.0,2253.0,1842.0,2181.0,2006.0,2294.0,Sk-338
4814,8.315,4.481,274.9385,940.342,929.1659999999999,585.857,388.947,309.299,265.0,267.0,807.223,2479.056,3052.099,3258.548,3688.839,3444.285,3213.0,3355.0,4630.0,2095.0,2313.0,2014.0,2253.0,1842.0,2181.0,2006.0,2294.0,2462.0,2412.0,2632.0,Sk-338
4815,940.342,929.1659999999999,585.857,388.947,309.299,265.0,267.0,807.223,2479.056,3052.099,3258.548,3688.839,3444.285,3213.0,3355.0,4630.0,2095.0,2313.0,2014.0,2253.0,1842.0,2181.0,2006.0,2294.0,2462.0,2412.0,2632.0,2365.0,2076.0,2352.0,Sk-338
4816,388.947,309.299,265.0,267.0,807.223,2479.056,3052.099,3258.548,3688.839,3444.285,3213.0,3355.0,4630.0,2095.0,2313.0,2014.0,2253.0,1842.0,2181.0,2006.0,2294.0,2462.0,2412.0,2632.0,2365.0,2076.0,2352.0,2391.0,3939.0,3670.0,Sk-338
4817,267.0,807.223,2479.056,3052.099,3258.548,3688.839,3444.285,3213.0,3355.0,4630.0,2095.0,2313.0,2014.0,2253.0,1842.0,2181.0,2006.0,2294.0,2462.0,2412.0,2632.0,2365.0,2076.0,2352.0,2391.0,3939.0,3670.0,3699.0,3541.0,3609.0,Sk-338
4818,3052.099,3258.548,3688.839,3444.285,3213.0,3355.0,4630.0,2095.0,2313.0,2014.0,2253.0,1842.0,2181.0,2006.0,2294.0,2462.0,2412.0,2632.0,2365.0,2076.0,2352.0,2391.0,3939.0,3670.0,3699.0,3541.0,3609.0,3762.0,3554.0,3799.0,Sk-338
4819,3444.285,3213.0,3355.0,4630.0,2095.0,2313.0,2014.0,2253.0,1842.0,2181.0,2006.0,2294.0,2462.0,2412.0,2632.0,2365.0,2076.0,2352.0,2391.0,3939.0,3670.0,3699.0,3541.0,3609.0,3762.0,3554.0,3799.0,3587.0954002,3509.8997605,2935.53604197,Sk-338
4820,4630.0,2095.0,2313.0,2014.0,2253.0,1842.0,2181.0,2006.0,2294.0,2462.0,2412.0,2632.0,2365.0,2076.0,2352.0,2391.0,3939.0,3670.0,3699.0,3541.0,3609.0,3762.0,3554.0,3799.0,3587.0954002,3509.8997605,2935.53604197,2908.47619753,3169.1103265,3256.97862231,Sk-338
4821,2014.0,2253.0,1842.0,2181.0,2006.0,2294.0,2462.0,2412.0,2632.0,2365.0,2076.0,2352.0,2391.0,3939.0,3670.0,3699.0,3541.0,3609.0,3762.0,3554.0,3799.0,3587.0954002,3509.8997605,2935.53604197,2908.47619753,3169.1103265,3256.97862231,4649.0194371,4064.5992364500003,3964.98510644,Sk-338
4822,2181.0,2006.0,2294.0,2462.0,2412.0,2632.0,2365.0,2076.0,2352.0,2391.0,3939.0,3670.0,3699.0,3541.0,3609.0,3762.0,3554.0,3799.0,3587.0954002,3509.8997605,2935.53604197,2908.47619753,3169.1103265,3256.97862231,4649.0194371,4064.5992364500003,3964.98510644,3923.0247062400003,4107.20850152,4259.38588433,Sk-338
4823,2462.0,2412.0,2632.0,2365.0,2076.0,2352.0,2391.0,3939.0,3670.0,3699.0,3541.0,3609.0,3762.0,3554.0,3799.0,3587.0954002,3509.8997605,2935.53604197,2908.47619753,3169.1103265,3256.97862231,4649.0194371,4064.5992364500003,3964.98510644,3923.0247062400003,4107.20850152,4259.38588433,4061.2297799400003,4300.1590614,4450.8411013,Sk-338
4824,2365.0,2076.0,2352.0,2391.0,3939.0,3670.0,3699.0,3541.0,3609.0,3762.0,3554.0,3799.0,3587.0954002,3509.8997605,2935.53604197,2908.47619753,3169.1103265,3256.97862231,4649.0194371,4064.5992364500003,3964.98510644,3923.0247062400003,4107.20850152,4259.38588433,4061.2297799400003,4300.1590614,4450.8411013,4137.54919142,4648.4709263,5039.3970307,Sk-338
4825,2391.0,3939.0,3670.0,3699.0,3541.0,3609.0,3762.0,3554.0,3799.0,3587.0954002,3509.8997605,2935.53604197,2908.47619753,3169.1103265,3256.97862231,4649.0194371,4064.5992364500003,3964.98510644,3923.0247062400003,4107.20850152,4259.38588433,4061.2297799400003,4300.1590614,4450.8411013,4137.54919142,4648.4709263,5039.3970307,5108.7670276,4760.5463859,4927.0000256,Sk-338
4826,3699.0,3541.0,3609.0,3762.0,3554.0,3799.0,3587.0954002,3509.8997605,2935.53604197,2908.47619753,3169.1103265,3256.97862231,4649.0194371,4064.5992364500003,3964.98510644,3923.0247062400003,4107.20850152,4259.38588433,4061.2297799400003,4300.1590614,4450.8411013,4137.54919142,4648.4709263,5039.3970307,5108.7670276,4760.5463859,4927.0000256,4810.0056111,4850.2102139,4814.7006755,Sk-338
4827,3762.0,3554.0,3799.0,3587.0954002,3509.8997605,2935.53604197,2908.47619753,3169.1103265,3256.97862231,4649.0194371,4064.5992364500003,3964.98510644,3923.0247062400003,4107.20850152,4259.38588433,4061.2297799400003,4300.1590614,4450.8411013,4137.54919142,4648.4709263,5039.3970307,5108.7670276,4760.5463859,4927.0000256,4810.0056111,4850.2102139,4814.7006755,4461.5552876,5150.334392,4498.2463173,Sk-338
4828,3587.0954002,3509.8997605,2935.53604197,2908.47619753,3169.1103265,3256.97862231,4649.0194371,4064.5992364500003,3964.98510644,3923.0247062400003,4107.20850152,4259.38588433,4061.2297799400003,4300.1590614,4450.8411013,4137.54919142,4648.4709263,5039.3970307,5108.7670276,4760.5463859,4927.0000256,4810.0056111,4850.2102139,4814.7006755,4461.5552876,5150.334392,4498.2463173,3793.00137156,3999.5821996,3771.58569192,Sk-338
4829,2908.47619753,3169.1103265,3256.97862231,4649.0194371,4064.5992364500003,3964.98510644,3923.0247062400003,4107.20850152,4259.38588433,4061.2297799400003,4300.1590614,4450.8411013,4137.54919142,4648.4709263,5039.3970307,5108.7670276,4760.5463859,4927.0000256,4810.0056111,4850.2102139,4814.7006755,4461.5552876,5150.334392,4498.2463173,3793.00137156,3999.5821996,3771.58569192,3303.47564995,6527.4124729,7607.6923859,Sk-338
4830,4649.0194371,4064.5992364500003,3964.98510644,3923.0247062400003,4107.20850152,4259.38588433,4061.2297799400003,4300.1590614,4450.8411013,4137.54919142,4648.4709263,5039.3970307,5108.7670276,4760.5463859,4927.0000256,4810.0056111,4850.2102139,4814.7006755,4461.5552876,5150.334392,4498.2463173,3793.00137156,3999.5821996,3771.58569192,3303.47564995,6527.4124729,7607.6923859,7439.070129000001,7588.3412364,7899.316853599999,Sk-338
4831,3923.0247062400003,4107.20850152,4259.38588433,4061.2297799400003,4300.1590614,4450.8411013,4137.54919142,4648.4709263,5039.3970307,5108.7670276,4760.5463859,4927.0000256,4810.0056111,4850.2102139,4814.7006755,4461.5552876,5150.334392,4498.2463173,3793.00137156,3999.5821996,3771.58569192,3303.47564995,6527.4124729,7607.6923859,7439.070129000001,7588.3412364,7899.316853599999,7317.7964299,7520.770739,7681.937279400001,Sk-338
4832,4061.2297799400003,4300.1590614,4450.8411013,4137.54919142,4648.4709263,5039.3970307,5108.7670276,4760.5463859,4927.0000256,4810.0056111,4850.2102139,4814.7006755,4461.5552876,5150.334392,4498.2463173,3793.00137156,3999.5821996,3771.58569192,3303.47564995,6527.4124729,7607.6923859,7439.070129000001,7588.3412364,7899.316853599999,7317.7964299,7520.770739,7681.937279400001,6255.5044289,7345.6503633,6830.226694000001,Sk-338
4833,4137.54919142,4648.4709263,5039.3970307,5108.7670276,4760.5463859,4927.0000256,4810.0056111,4850.2102139,4814.7006755,4461.5552876,5150.334392,4498.2463173,3793.00137156,3999.5821996,3771.58569192,3303.47564995,6527.4124729,7607.6923859,7439.070129000001,7588.3412364,7899.316853599999,7317.7964299,7520.770739,7681.937279400001,6255.5044289,7345.6503633,6830.226694000001,7033.0985415,6520.8039447,7069.8999386,Sk-338
4834,5108.7670276,4760.5463859,4927.0000256,4810.0056111,4850.2102139,4814.7006755,4461.5552876,5150.334392,4498.2463173,3793.00137156,3999.5821996,3771.58569192,3303.47564995,6527.4124729,7607.6923859,7439.070129000001,7588.3412364,7899.316853599999,7317.7964299,7520.770739,7681.937279400001,6255.5044289,7345.6503633,6830.226694000001,7033.0985415,6520.8039447,7069.8999386,6994.4114504,7703.4782579,7677.302684799999,Sk-338
4835,4810.0056111,4850.2102139,4814.7006755,4461.5552876,5150.334392,4498.2463173,3793.00137156,3999.5821996,3771.58569192,3303.47564995,6527.4124729,7607.6923859,7439.070129000001,7588.3412364,7899.316853599999,7317.7964299,7520.770739,7681.937279400001,6255.5044289,7345.6503633,6830.226694000001,7033.0985415,6520.8039447,7069.8999386,6994.4114504,7703.4782579,7677.302684799999,7713.7383613,8044.575805500001,7575.052092100001,Sk-338
4836,4461.5552876,5150.334392,4498.2463173,3793.00137156,3999.5821996,3771.58569192,3303.47564995,6527.4124729,7607.6923859,7439.070129000001,7588.3412364,7899.316853599999,7317.7964299,7520.770739,7681.937279400001,6255.5044289,7345.6503633,6830.226694000001,7033.0985415,6520.8039447,7069.8999386,6994.4114504,7703.4782579,7677.302684799999,7713.7383613,8044.575805500001,7575.052092100001,6863.6193951,7243.6901689,7412.316042,Sk-338
4837,3793.00137156,3999.5821996,3771.58569192,3303.47564995,6527.4124729,7607.6923859,7439.070129000001,7588.3412364,7899.316853599999,7317.7964299,7520.770739,7681.937279400001,6255.5044289,7345.6503633,6830.226694000001,7033.0985415,6520.8039447,7069.8999386,6994.4114504,7703.4782579,7677.302684799999,7713.7383613,8044.575805500001,7575.052092100001,6863.6193951,7243.6901689,7412.316042,8033.7045855,7344.189213900001,5332.7520819,Sk-338
4838,3303.47564995,6527.4124729,7607.6923859,7439.070129000001,7588.3412364,7899.316853599999,7317.7964299,7520.770739,7681.937279400001,6255.5044289,7345.6503633,6830.226694000001,7033.0985415,6520.8039447,7069.8999386,6994.4114504,7703.4782579,7677.302684799999,7713.7383613,8044.575805500001,7575.052092100001,6863.6193951,7243.6901689,7412.316042,8033.7045855,7344.189213900001,5332.7520819,7590.5087728,7474.7042375,7602.7561657999995,Sk-338
4839,7439.070129000001,7588.3412364,7899.316853599999,7317.7964299,7520.770739,7681.937279400001,6255.5044289,7345.6503633,6830.226694000001,7033.0985415,6520.8039447,7069.8999386,6994.4114504,7703.4782579,7677.302684799999,7713.7383613,8044.575805500001,7575.052092100001,6863.6193951,7243.6901689,7412.316042,8033.7045855,7344.189213900001,5332.7520819,7590.5087728,7474.7042375,7602.7561657999995,7330.6664052999995,5880.8359243,2329.61007083,Sk-338
4840,7317.7964299,7520.770739,7681.937279400001,6255.5044289,7345.6503633,6830.226694000001,7033.0985415,6520.8039447,7069.8999386,6994.4114504,7703.4782579,7677.302684799999,7713.7383613,8044.575805500001,7575.052092100001,6863.6193951,7243.6901689,7412.316042,8033.7045855,7344.189213900001,5332.7520819,7590.5087728,7474.7042375,7602.7561657999995,7330.6664052999995,5880.8359243,2329.61007083,5791.1420143,5530.5653183,6834.907093100001,Sk-338
4841,6255.5044289,7345.6503633,6830.226694000001,7033.0985415,6520.8039447,7069.8999386,6994.4114504,7703.4782579,7677.302684799999,7713.7383613,8044.575805500001,7575.052092100001,6863.6193951,7243.6901689,7412.316042,8033.7045855,7344.189213900001,5332.7520819,7590.5087728,7474.7042375,7602.7561657999995,7330.6664052999995,5880.8359243,2329.61007083,5791.1420143,5530.5653183,6834.907093100001,6636.767527100001,6203.9532375,6184.6736612,Sk-338
4842,7033.0985415,6520.8039447,7069.8999386,6994.4114504,7703.4782579,7677.302684799999,7713.7383613,8044.575805500001,7575.052092100001,6863.6193951,7243.6901689,7412.316042,8033.7045855,7344.189213900001,5332.7520819,7590.5087728,7474.7042375,7602.7561657999995,7330.6664052999995,5880.8359243,2329.61007083,5791.1420143,5530.5653183,6834.907093100001,6636.767527100001,6203.9532375,6184.6736612,6281.824737,6267.8512814999995,4428.3255559,Sk-338
4843,6994.4114504,7703.4782579,7677.302684799999,7713.7383613,8044.575805500001,7575.052092100001,6863.6193951,7243.6901689,7412.316042,8033.7045855,7344.189213900001,5332.7520819,7590.5087728,7474.7042375,7602.7561657999995,7330.6664052999995,5880.8359243,2329.61007083,5791.1420143,5530.5653183,6834.907093100001,6636.767527100001,6203.9532375,6184.6736612,6281.824737,6267.8512814999995,4428.3255559,6534.6728516,6176.2093214999995,5934.0279505,Sk-338
4844,7713.7383613,8044.575805500001,7575.052092100001,6863.6193951,7243.6901689,7412.316042,8033.7045855,7344.189213900001,5332.7520819,7590.5087728,7474.7042375,7602.7561657999995,7330.6664052999995,5880.8359243,2329.61007083,5791.1420143,5530.5653183,6834.907093100001,6636.767527100001,6203.9532375,6184.6736612,6281.824737,6267.8512814999995,4428.3255559,6534.6728516,6176.2093214999995,5934.0279505,3735.4996487,6146.6182946,5818.8530215,Sk-338
4845,6863.6193951,7243.6901689,7412.316042,8033.7045855,7344.189213900001,5332.7520819,7590.5087728,7474.7042375,7602.7561657999995,7330.6664052999995,5880.8359243,2329.61007083,5791.1420143,5530.5653183,6834.907093100001,6636.767527100001,6203.9532375,6184.6736612,6281.824737,6267.8512814999995,4428.3255559,6534.6728516,6176.2093214999995,5934.0279505,3735.4996487,6146.6182946,5818.8530215,6048.5879441,5144.9879774,3849.6686781,Sk-338
4846,8033.7045855,7344.189213900001,5332.7520819,7590.5087728,7474.7042375,7602.7561657999995,7330.6664052999995,5880.8359243,2329.61007083,5791.1420143,5530.5653183,6834.907093100001,6636.767527100001,6203.9532375,6184.6736612,6281.824737,6267.8512814999995,4428.3255559,6534.6728516,6176.2093214999995,5934.0279505,3735.4996487,6146.6182946,5818.8530215,6048.5879441,5144.9879774,3849.6686781,6263.5113122,5923.7331699999995,5968.9295455,Sk-338
4847,7590.5087728,7474.7042375,7602.7561657999995,7330.6664052999995,5880.8359243,2329.61007083,5791.1420143,5530.5653183,6834.907093100001,6636.767527100001,6203.9532375,6184.6736612,6281.824737,6267.8512814999995,4428.3255559,6534.6728516,6176.2093214999995,5934.0279505,3735.4996487,6146.6182946,5818.8530215,6048.5879441,5144.9879774,3849.6686781,6263.5113122,5923.7331699999995,5968.9295455,5796.8596136999995,5942.7132411,5773.6248245,Sk-338
